state,district,year,chloride,sdp,predicted_chloride,error
Madhya Pradesh,Bhopal,2016,125.38461,419465.0,197.21121605538187,-71.82660605538187
Madhya Pradesh,Bhopal,2013,89.028725,322598.0,190.17131412215548,-101.14258912215548
Madhya Pradesh,Bhind,2014,238.29411,339247.0,191.38129613136692,46.912813868633066
Madhya Pradesh,Bhind,2015,201.94444,370716.0,193.66833582431397,8.276104175686015
Madhya Pradesh,Bhind,2016,419.5,419465.0,197.21121605538187,222.28878394461813
Madhya Pradesh,Bhind,2017,261.83334,441956.0,198.8457710057798,62.987568994220226
Madhya Pradesh,Bhind,2018,152.70589,482361.0,201.78224305107915,-49.07635305107914
Madhya Pradesh,Bhopal,2000,114.33334,142623.92245088037,177.09152578899057,-62.75818578899056
Madhya Pradesh,Bhopal,2001,110.77778,152826.6075400632,177.83301569250196,-67.05523569250195
Madhya Pradesh,Bhopal,2002,82.0,144856.76138662823,177.2537994956229,-95.2537994956229
Madhya Pradesh,Bhopal,2004,121.2,166392.43950471698,178.8189255139457,-57.61892551394568
Madhya Pradesh,Bhopal,2005,22.0,174775.328567217,179.42815999955087,-157.42815999955087
Madhya Pradesh,Bhopal,2006,93.699997,190708.6450176887,180.5861290218431,-86.88613202184311
Madhya Pradesh,Bhopal,2007,158.25,199720.8751061321,181.24110146883038,-22.99110146883038
Madhya Pradesh,Bhopal,2008,99.0,224971.1026179245,183.0761859194139,-84.07618591941389
Madhya Pradesh,Bhopal,2009,74.875,246297.10579599056,184.62607361079753,-109.75107361079753
Madhya Pradesh,Bhopal,2010,113.0,259230.23037146227,185.56600081718898,-72.56600081718898
Madhya Pradesh,Bhopal,2011,108.28571,282371.0,187.24777839721406,-78.96206839721407
Madhya Pradesh,Bhopal,2012,66.87114,306853.0,189.02703117813275,-122.15589117813275
Madhya Pradesh,Bhopal,2014,115.77778,339247.0,191.38129613136692,-75.60351613136692
Madhya Pradesh,Balaghat,2015,83.400002,370716.0,193.66833582431397,-110.26833382431397
Madhya Pradesh,Tikamgarh,2014,127.64706,339247.0,191.38129613136692,-63.73423613136693
Madhya Pradesh,Balaghat,2013,112.2187,322598.0,190.17131412215548,-77.95261412215548
Madhya Pradesh,West Nimar,2010,147.71428,259230.23037146227,185.56600081718898,-37.851720817188976
Madhya Pradesh,West Nimar,2009,99.571426,246297.10579599056,184.62607361079753,-85.05464761079753
Madhya Pradesh,West Nimar,2008,127.83334,224971.1026179245,183.0761859194139,-55.24284591941388
Madhya Pradesh,West Nimar,2007,125.35294,199720.8751061321,181.24110146883038,-55.888161468830376
Madhya Pradesh,West Nimar,2006,117.81818,190708.6450176887,180.5861290218431,-62.76794902184311
Madhya Pradesh,West Nimar,2005,126.88889,174775.328567217,179.42815999955087,-52.53926999955087
Madhya Pradesh,West Nimar,2004,136.5,166392.43950471698,178.8189255139457,-42.318925513945686
Madhya Pradesh,West Nimar,2002,97.066666,144856.76138662823,177.2537994956229,-80.1871334956229
Madhya Pradesh,Seoni,2016,91.162788,419465.0,197.21121605538187,-106.04842805538186
Madhya Pradesh,Seoni,2017,69.162788,441956.0,198.8457710057798,-129.6829830057798
Madhya Pradesh,Seoni,2018,84.214989,482361.0,201.78224305107915,-117.56725405107915
Madhya Pradesh,Shahdol,2001,53.266666,152826.6075400632,177.83301569250196,-124.56634969250196
Madhya Pradesh,Shahdol,2002,57.333332,144856.76138662823,177.2537994956229,-119.9204674956229
Madhya Pradesh,Shahdol,2004,51.0,166392.43950471698,178.8189255139457,-127.81892551394569
Madhya Pradesh,Shahdol,2005,60.083332,174775.328567217,179.42815999955087,-119.34482799955087
Madhya Pradesh,Shahdol,2006,48.133335,190708.6450176887,180.5861290218431,-132.4527940218431
Madhya Pradesh,Shahdol,2007,57.294117,199720.8751061321,181.24110146883038,-123.94698446883038
Madhya Pradesh,West Nimar,2011,172.88889,282371.0,187.24777839721406,-14.35888839721406
Madhya Pradesh,West Nimar,2012,96.666664,306853.0,189.02703117813275,-92.36036717813275
Madhya Pradesh,West Nimar,2013,230.36363,322598.0,190.17131412215548,40.19231587784452
Madhya Pradesh,West Nimar,2014,114.75,339247.0,191.38129613136692,-76.63129613136692
Madhya Pradesh,Seoni,2013,62.528206,322598.0,190.17131412215548,-127.64310812215548
Madhya Pradesh,Alirajpur,2007,205.72728,199720.8751061321,181.24110146883038,24.486178531169628
Madhya Pradesh,Alirajpur,2008,80.333336,224971.1026179245,183.0761859194139,-102.74284991941389
Madhya Pradesh,Alirajpur,2009,138.0,246297.10579599056,184.62607361079753,-46.62607361079753
Madhya Pradesh,Alirajpur,2010,113.11111,259230.23037146227,185.56600081718898,-72.45489081718898
Madhya Pradesh,Alirajpur,2011,81.166664,282371.0,187.24777839721406,-106.08111439721407
Madhya Pradesh,Alirajpur,2012,134.66667,306853.0,189.02703117813275,-54.360361178132734
Madhya Pradesh,Alirajpur,2013,201.25,322598.0,190.17131412215548,11.07868587784452
Madhya Pradesh,Shahdol,2008,24.5,224971.1026179245,183.0761859194139,-158.5761859194139
Madhya Pradesh,Alirajpur,2014,137.27272,339247.0,191.38129613136692,-54.10857613136693
Madhya Pradesh,Alirajpur,2016,154.7,419465.0,197.21121605538187,-42.51121605538188
Madhya Pradesh,Alirajpur,2017,145.41667,441956.0,198.8457710057798,-53.429101005779785
Madhya Pradesh,Alirajpur,2018,108.2,482361.0,201.78224305107915,-93.58224305107915
Madhya Pradesh,Seoni,2014,74.714287,339247.0,191.38129613136692,-116.66700913136692
Madhya Pradesh,West Nimar,2018,94.900002,482361.0,201.78224305107915,-106.88224105107915
Madhya Pradesh,West Nimar,2017,97.300003,441956.0,198.8457710057798,-101.54576800577979
Madhya Pradesh,West Nimar,2016,142.25,419465.0,197.21121605538187,-54.96121605538187
Madhya Pradesh,West Nimar,2015,138.21053,370716.0,193.66833582431397,-55.457805824313965
Madhya Pradesh,Alirajpur,2015,81.0,370716.0,193.66833582431397,-112.66833582431397
Madhya Pradesh,Shahdol,2009,43.733334,246297.10579599056,184.62607361079753,-140.89273961079755
Madhya Pradesh,Shahdol,2010,76.307693,259230.23037146227,185.56600081718898,-109.25830781718898
Madhya Pradesh,Shahdol,2011,39.413334,282371.0,187.24777839721406,-147.83444439721407
Madhya Pradesh,Damoh,2015,140.35715,370716.0,193.66833582431397,-53.31118582431398
Madhya Pradesh,Damoh,2014,68.5,339247.0,191.38129613136692,-122.88129613136692
Madhya Pradesh,Balaghat,2014,88.930229,339247.0,191.38129613136692,-102.45106713136693
Madhya Pradesh,Damoh,2012,106.13333,306853.0,189.02703117813275,-82.89370117813274
Madhya Pradesh,Damoh,2011,86.066666,282371.0,187.24777839721406,-101.18111239721406
Madhya Pradesh,Damoh,2010,51.466667,259230.23037146227,185.56600081718898,-134.09933381718898
Madhya Pradesh,Damoh,2009,105.13333,246297.10579599056,184.62607361079753,-79.49274361079753
Madhya Pradesh,Damoh,2008,209.0,224971.1026179245,183.0761859194139,25.923814080586112
Madhya Pradesh,Damoh,2016,128.63158,419465.0,197.21121605538187,-68.57963605538185
Madhya Pradesh,Damoh,2007,92.904762,199720.8751061321,181.24110146883038,-88.33633946883037
Madhya Pradesh,Damoh,2004,100.93333,166392.43950471698,178.8189255139457,-77.88559551394569
Madhya Pradesh,Damoh,2002,58.666668,144856.76138662823,177.2537994956229,-118.5871314956229
Madhya Pradesh,Damoh,2001,95.428574,152826.6075400632,177.83301569250196,-82.40444169250196
Madhya Pradesh,Damoh,2000,94.307693,142623.92245088037,177.09152578899057,-82.78383278899057
Madhya Pradesh,Dindori,2001,55.444443,152826.6075400632,177.83301569250196,-122.38857269250195
Madhya Pradesh,Dindori,2002,48.666668,144856.76138662823,177.2537994956229,-128.58713149562288
Madhya Pradesh,Dindori,2004,67.0,166392.43950471698,178.8189255139457,-111.81892551394569
Madhya Pradesh,Dindori,2005,55.400002,174775.328567217,179.42815999955087,-124.02815799955087
Madhya Pradesh,Damoh,2005,92.300003,174775.328567217,179.42815999955087,-87.12815699955087
Madhya Pradesh,Seoni,2012,57.363636,306853.0,189.02703117813275,-131.66339517813276
Madhya Pradesh,Damoh,2017,101.47369,441956.0,198.8457710057798,-97.37208100577979
Madhya Pradesh,Datia,2000,199.0,142623.92245088037,177.09152578899057,21.908474211009434
Madhya Pradesh,Shahdol,2012,71.432289,306853.0,189.02703117813275,-117.59474217813275
Madhya Pradesh,Shahdol,2013,75.352943,322598.0,190.17131412215548,-114.81837112215548
Madhya Pradesh,Shahdol,2014,74.85714,339247.0,191.38129613136692,-116.52415613136692
Madhya Pradesh,Shahdol,2015,36.36842,370716.0,193.66833582431397,-157.29991582431398
Madhya Pradesh,Shahdol,2016,32.238094,419465.0,197.21121605538187,-164.97312205538188
Madhya Pradesh,West Nimar,2001,151.45454,152826.6075400632,177.83301569250196,-26.37847569250195
Madhya Pradesh,West Nimar,2000,145.0,142623.92245088037,177.09152578899057,-32.091525788990566
Madhya Pradesh,Datia,2013,83.87178,322598.0,190.17131412215548,-106.29953412215548
Madhya Pradesh,Damoh,2018,111.31579,482361.0,201.78224305107915,-90.46645305107914
Madhya Pradesh,Datia,2012,64.85714,306853.0,189.02703117813275,-124.16989117813274
Madhya Pradesh,Datia,2010,89.166664,259230.23037146227,185.56600081718898,-96.39933681718898
Madhya Pradesh,Datia,2009,75.0,246297.10579599056,184.62607361079753,-109.62607361079753
Madhya Pradesh,Datia,2008,93.75,224971.1026179245,183.0761859194139,-89.32618591941389
Madhya Pradesh,Datia,2007,95.285713,199720.8751061321,181.24110146883038,-85.95538846883038
Madhya Pradesh,Datia,2005,53.666668,174775.328567217,179.42815999955087,-125.76149199955087
Madhya Pradesh,Datia,2004,65.0,166392.43950471698,178.8189255139457,-113.81892551394569
Madhya Pradesh,Datia,2002,39.599998,144856.76138662823,177.2537994956229,-137.6538014956229
Madhya Pradesh,Datia,2001,52.57143,152826.6075400632,177.83301569250196,-125.26158569250197
Madhya Pradesh,Datia,2011,46.666668,282371.0,187.24777839721406,-140.58111039721405
Madhya Pradesh,Dindori,2007,57.153847,199720.8751061321,181.24110146883038,-124.08725446883038
Madhya Pradesh,Seoni,2011,54.21212,282371.0,187.24777839721406,-133.03565839721406
Madhya Pradesh,Seoni,2009,78.65625,246297.10579599056,184.62607361079753,-105.96982361079753
Madhya Pradesh,Dhar,2008,135.61539,224971.1026179245,183.0761859194139,-47.4607959194139
Madhya Pradesh,Dhar,2007,130.28572,199720.8751061321,181.24110146883038,-50.95538146883038
Madhya Pradesh,Dhar,2006,111.26923,190708.6450176887,180.5861290218431,-69.31689902184311
Madhya Pradesh,Dhar,2005,57.0,174775.328567217,179.42815999955087,-122.42815999955087
Madhya Pradesh,Dhar,2004,141.95454,166392.43950471698,178.8189255139457,-36.86438551394568
Madhya Pradesh,Dhar,2002,134.30435,144856.76138662823,177.2537994956229,-42.9494494956229
Madhya Pradesh,Dhar,2001,156.16667,152826.6075400632,177.83301569250196,-21.66634569250195
Madhya Pradesh,Dhar,2000,78.0,142623.92245088037,177.09152578899057,-99.09152578899057
Madhya Pradesh,Dewas,2018,121.78947,482361.0,201.78224305107915,-79.99277305107915
Madhya Pradesh,Dewas,2017,110.0,441956.0,198.8457710057798,-88.8457710057798
Madhya Pradesh,Dewas,2016,108.3,419465.0,197.21121605538187,-88.91121605538187
Madhya Pradesh,Dewas,2015,91.684212,370716.0,193.66833582431397,-101.98412382431397
Madhya Pradesh,Dewas,2014,176.57895,339247.0,191.38129613136692,-14.802346131366932
Madhya Pradesh,Dewas,2013,155.81541,322598.0,190.17131412215548,-34.355904122155465
Madhya Pradesh,Dewas,2012,136.5079,306853.0,189.02703117813275,-52.51913117813274
Madhya Pradesh,Dewas,2011,153.17392,282371.0,187.24777839721406,-34.07385839721405
Madhya Pradesh,Dewas,2010,157.0,259230.23037146227,185.56600081718898,-28.56600081718898
Madhya Pradesh,Dhar,2009,114.04546,246297.10579599056,184.62607361079753,-70.58061361079753
Madhya Pradesh,Satna,2018,77.332756,482361.0,201.78224305107915,-124.44948705107915
Madhya Pradesh,Satna,2017,71.595741,441956.0,198.8457710057798,-127.25003000577979
Madhya Pradesh,Dhar,2010,121.10526,259230.23037146227,185.56600081718898,-64.46074081718898
Madhya Pradesh,Satna,2007,74.372093,199720.8751061321,181.24110146883038,-106.86900846883037
Madhya Pradesh,Satna,2008,75.173912,224971.1026179245,183.0761859194139,-107.90227391941389
Madhya Pradesh,Satna,2009,63.757576,246297.10579599056,184.62607361079753,-120.86849761079753
Madhya Pradesh,Satna,2010,49.615383,259230.23037146227,185.56600081718898,-135.95061781718897
Madhya Pradesh,Satna,2011,91.709679,282371.0,187.24777839721406,-95.53809939721407
Madhya Pradesh,Satna,2012,75.757576,306853.0,189.02703117813275,-113.26945517813274
Madhya Pradesh,Satna,2013,101.25,322598.0,190.17131412215548,-88.92131412215548
Madhya Pradesh,Satna,2014,95.155556,339247.0,191.38129613136692,-96.22574013136692
Madhya Pradesh,Dewas,2009,143.63637,246297.10579599056,184.62607361079753,-40.989703610797534
Madhya Pradesh,Satna,2015,93.36364,370716.0,193.66833582431397,-100.30469582431397
Madhya Pradesh,Dhar,2018,121.07558,482361.0,201.78224305107915,-80.70666305107915
Madhya Pradesh,Dhar,2017,107.15385,441956.0,198.8457710057798,-91.69192100577979
Madhya Pradesh,Dhar,2016,93.879997,419465.0,197.21121605538187,-103.33121905538187
Madhya Pradesh,Dhar,2015,126.625,370716.0,193.66833582431397,-67.04333582431397
Madhya Pradesh,Dhar,2014,82.0,339247.0,191.38129613136692,-109.38129613136692
Madhya Pradesh,Dhar,2013,107.5,322598.0,190.17131412215548,-82.67131412215548
Madhya Pradesh,Dhar,2012,124.75,306853.0,189.02703117813275,-64.27703117813275
Madhya Pradesh,Dhar,2011,91.227272,282371.0,187.24777839721406,-96.02050639721406
Madhya Pradesh,Satna,2016,63.822224,419465.0,197.21121605538187,-133.38899205538186
Madhya Pradesh,Dewas,2008,82.0,224971.1026179245,183.0761859194139,-101.07618591941389
Madhya Pradesh,Dewas,2007,174.95535,199720.8751061321,181.24110146883038,-6.2857514688303695
Madhya Pradesh,Dewas,2006,124.0,190708.6450176887,180.5861290218431,-56.58612902184311
Madhya Pradesh,Sehore,2007,110.81481,199720.8751061321,181.24110146883038,-70.42629146883039
Madhya Pradesh,Sehore,2008,128.2,224971.1026179245,183.0761859194139,-54.8761859194139
Madhya Pradesh,Sehore,2009,185.0,246297.10579599056,184.62607361079753,0.3739263892024667
Madhya Pradesh,Sehore,2010,147.2,259230.23037146227,185.56600081718898,-38.36600081718899
Madhya Pradesh,Sehore,2011,126.44444,282371.0,187.24777839721406,-60.80333839721406
Madhya Pradesh,Sehore,2012,122.14286,306853.0,189.02703117813275,-66.88417117813275
Madhya Pradesh,Sehore,2013,143.47342,322598.0,190.17131412215548,-46.697894122155475
Madhya Pradesh,Sehore,2014,133.76471,339247.0,191.38129613136692,-57.616586131366915
Madhya Pradesh,Sehore,2006,133.45454,190708.6450176887,180.5861290218431,-47.1315890218431
Madhya Pradesh,Sehore,2015,35.0,370716.0,193.66833582431397,-158.66833582431397
Madhya Pradesh,Sehore,2017,134.10001,441956.0,198.8457710057798,-64.7457610057798
Madhya Pradesh,Sehore,2018,156.88235,482361.0,201.78224305107915,-44.89989305107915
Madhya Pradesh,Seoni,2001,89.13636,152826.6075400632,177.83301569250196,-88.69665569250196
Madhya Pradesh,Seoni,2002,81.884613,144856.76138662823,177.2537994956229,-95.3691864956229
Madhya Pradesh,Seoni,2004,74.727272,166392.43950471698,178.8189255139457,-104.09165351394569
Madhya Pradesh,Seoni,2005,77.133331,174775.328567217,179.42815999955087,-102.29482899955087
Madhya Pradesh,Seoni,2007,90.184212,199720.8751061321,181.24110146883038,-91.05688946883038
Madhya Pradesh,Seoni,2008,60.39394,224971.1026179245,183.0761859194139,-122.68224591941389
Madhya Pradesh,Sehore,2016,156.29411,419465.0,197.21121605538187,-40.91710605538188
Madhya Pradesh,Seoni,2010,86.80645,259230.23037146227,185.56600081718898,-98.75955081718898
Madhya Pradesh,Alirajpur,2006,191.44444,190708.6450176887,180.5861290218431,10.85831097815688
Madhya Pradesh,Alirajpur,2002,157.66667,144856.76138662823,177.2537994956229,-19.58712949562289
Madhya Pradesh,Dewas,2005,161.0,174775.328567217,179.42815999955087,-18.42815999955087
Madhya Pradesh,Dewas,2004,164.30769,166392.43950471698,178.8189255139457,-14.511235513945678
Madhya Pradesh,Dewas,2002,152.94444,144856.76138662823,177.2537994956229,-24.309359495622914
Madhya Pradesh,Dewas,2001,123.40909,152826.6075400632,177.83301569250196,-54.42392569250195
Madhya Pradesh,Dewas,2000,142.0625,142623.92245088037,177.09152578899057,-35.029025788990566
Madhya Pradesh,Satna,2004,67.260872,166392.43950471698,178.8189255139457,-111.55805351394568
Madhya Pradesh,Datia,2018,113.55556,482361.0,201.78224305107915,-88.22668305107915
Madhya Pradesh,Datia,2017,103.63636,441956.0,198.8457710057798,-95.2094110057798
Madhya Pradesh,Alirajpur,2004,133.14285,166392.43950471698,178.8189255139457,-45.676075513945676
Madhya Pradesh,Datia,2016,119.16666,419465.0,197.21121605538187,-78.04455605538188
Madhya Pradesh,Datia,2014,106.88889,339247.0,191.38129613136692,-84.49240613136692
Madhya Pradesh,Sehore,2000,64.0,142623.92245088037,177.09152578899057,-113.09152578899057
Madhya Pradesh,Sehore,2001,130.14285,152826.6075400632,177.83301569250196,-47.69016569250195
Madhya Pradesh,Sehore,2002,108.0,144856.76138662823,177.2537994956229,-69.2537994956229
Madhya Pradesh,Sehore,2004,83.928574,166392.43950471698,178.8189255139457,-94.89035151394569
Madhya Pradesh,Sehore,2005,31.363636,174775.328567217,179.42815999955087,-148.0645239995509
Madhya Pradesh,Alirajpur,2000,197.0,142623.92245088037,177.09152578899057,19.908474211009434
Madhya Pradesh,Alirajpur,2001,253.71428,152826.6075400632,177.83301569250196,75.88126430749804
Madhya Pradesh,Datia,2015,86.0,370716.0,193.66833582431397,-107.66833582431397
Madhya Pradesh,Dindori,2009,69.0,246297.10579599056,184.62607361079753,-115.62607361079753
Madhya Pradesh,Damoh,2013,68.133858,322598.0,190.17131412215548,-122.03745612215548
Madhya Pradesh,Anuppur,2002,43.384617,144856.76138662823,177.2537994956229,-133.8691824956229
Madhya Pradesh,Sheopur,2011,277.29999,282371.0,187.24777839721406,90.05221160278592
Madhya Pradesh,Sheopur,2012,128.39999,306853.0,189.02703117813275,-60.62704117813274
Madhya Pradesh,Sheopur,2013,112.5,322598.0,190.17131412215548,-77.67131412215548
Madhya Pradesh,Sheopur,2014,118.41177,339247.0,191.38129613136692,-72.96952613136692
Madhya Pradesh,Sheopur,2015,166.55556,370716.0,193.66833582431397,-27.112775824313957
Madhya Pradesh,Sheopur,2016,98.36364,419465.0,197.21121605538187,-98.84757605538186
Madhya Pradesh,Sheopur,2017,113.5,441956.0,198.8457710057798,-85.3457710057798
Madhya Pradesh,Sheopur,2018,93.055557,482361.0,201.78224305107915,-108.72668605107916
Madhya Pradesh,Shivpuri,2000,79.040001,142623.92245088037,177.09152578899057,-98.05152478899056
Madhya Pradesh,Shivpuri,2001,60.81818,152826.6075400632,177.83301569250196,-117.01483569250196
Madhya Pradesh,Shivpuri,2002,59.523811,144856.76138662823,177.2537994956229,-117.7299884956229
Madhya Pradesh,Shivpuri,2004,73.185188,166392.43950471698,178.8189255139457,-105.63373751394569
Madhya Pradesh,Shivpuri,2005,119.61539,174775.328567217,179.42815999955087,-59.812769999550866
